what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1740268386037
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1740268386037
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1740268386037
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1740268386037
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1740268386037
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1740268386037
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1740268386037
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1740268386037
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1740268386037
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1740268386037
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1740268386037
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1740268386037
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1740268386037
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1740268386037
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1740268386037
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1740268386037
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1740268386037
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1740268386037
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1740268386037
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1740268386037
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1740268386037
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1740268386037
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1740268386037
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1740268386037
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1740268386164
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1740268386164
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1740268386164
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1740268386164
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1740268386164
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1740268386164
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1740268386164
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1740268386164
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1740268386164
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1740268386164
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1740268386164
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1740268386164
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1740268386164
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1740268386164
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1740268386164
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1740268386164
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1740268386164
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1740268386180
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1740268386180
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1740268386180
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1740268386180
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1740268386180
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1740268386180
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1740268386180
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1740268386180
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1740268386180
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1740268386180
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1740268386180
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1740268386180
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1740268386180
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1740268386180
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1740268386180
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1740268386180
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1740268386180
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1740268386196
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1740268386196
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1740268386196
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1740268386196
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1740268386196
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1740268386211
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1740268386211
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1740268386211
os,sysinfo,,,"win32",1740268386211
arch,sysinfo,,,"x86",1740268386211
ws,sysinfo,,,"win32",1740268386211
locale,sysinfo,,,"vi_VN",1740268386211
processors,sysinfo,,,"8",1740268386211
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1740268386211
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1740268386211
java.specification.name,sysinfo,,,"Java Platform API Specification",1740268386211
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1740268386211
java.specification.version,sysinfo,,,"1.6",1740268386211
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1740268386211
java.version,sysinfo,,,"1.6.0_23",1740268386211
java.vm.info,sysinfo,,,"mixed mode",1740268386211
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1740268386211
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1740268386211
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1740268386211
java.vm.specification.version,sysinfo,,,"1.0",1740268386211
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1740268386211
java.vm.version,sysinfo,,,"19.0-b09",1740268386211
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1740268386220
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1740268386281
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1740268386328
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1740268388124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740268390237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740269778338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740269781583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740269808205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740269813147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740269825820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740269829586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740270715429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740270716035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740271163204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740271164145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740271164684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740271166021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740271167293
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1740271167444
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1740271167691
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1740271167695
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1740271168143
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1740271168187
