what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1742094547902
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1742094547902
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1742094547902
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1742094547902
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1742094547902
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1742094547902
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1742094547905
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1742094547905
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1742094547905
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1742094547905
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1742094547905
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1742094547905
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1742094547905
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1742094547905
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1742094547905
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1742094547905
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1742094547905
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1742094547905
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1742094547905
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1742094547905
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1742094547905
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1742094547905
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1742094547905
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1742094547905
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1742094547905
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1742094547905
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1742094547905
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1742094547905
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1742094547905
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1742094547905
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1742094547905
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1742094547911
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1742094547911
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1742094547911
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1742094547912
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1742094547912
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1742094547912
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1742094547912
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1742094547913
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1742094547913
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1742094547913
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1742094547913
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1742094547913
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1742094547913
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1742094547913
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1742094547913
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1742094547913
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1742094547913
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1742094547913
os,sysinfo,,,"win32",1742094547913
arch,sysinfo,,,"x86",1742094547913
ws,sysinfo,,,"win32",1742094547913
locale,sysinfo,,,"en_US",1742094547913
processors,sysinfo,,,"8",1742094547913
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1742094547913
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1742094547913
java.specification.name,sysinfo,,,"Java Platform API Specification",1742094547913
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1742094547913
java.specification.version,sysinfo,,,"1.6",1742094547913
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1742094547913
java.version,sysinfo,,,"1.6.0_23",1742094547913
java.vm.info,sysinfo,,,"mixed mode",1742094547913
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1742094547913
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1742094547913
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1742094547913
java.vm.specification.version,sysinfo,,,"1.0",1742094547913
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1742094547913
java.vm.version,sysinfo,,,"19.0-b09",1742094547913
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1742094551682
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742094551783
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1742094551898
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1742094551902
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1742094551903
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1742094551903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094552132
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1742094573462
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1742094573487
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1742094573762
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1742094574353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094578092
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1742094582603
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094582631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094582762
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1742094583113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742094583982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742094584715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094588632
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1742094592123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094594194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094598172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094602273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094605733
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094608101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094608212
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094611032
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094611412
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094611525
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1742094611533
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094611562
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1742094613352
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1742094613352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094614693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094615912
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742094616212
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1742094616212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094616362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094618622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094618683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094623832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094629032
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094630504
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1742094630512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094633613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094635902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094635922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094650841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094654678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094680483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094684003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094685771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094686773
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094690222
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094703439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094703611
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742094705254
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094705412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094714812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094718373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094720103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094722072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094722483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094725863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094729052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094730233
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742094730444
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742094732064
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1742094732252
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1742094732252
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094752993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094761904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094840254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742094842128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742094842717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094843603
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094844511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094846722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094847792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094857897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094861152
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094863802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1742094864431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742094865242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094865825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094868603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094870739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094871832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094874171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094886473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094887062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094888732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094889812
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094896892
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094910572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094912901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094914001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094917603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094918892
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094918912
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094919583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094919761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094934512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094935623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1742094938484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094941462
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094945732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742094951517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742094954573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742094957263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094959082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094960141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094975073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742094980572
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742094986262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1742094995383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742094997453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1742095035683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742095037493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095039742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095045051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095056042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095057242
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742095057483
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742095058842
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742095059083
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742095063492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095088875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095091288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095093287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095185059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742095185654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1742095186560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095188576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095189732
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1742095189967
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742095191341
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1742095191575
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1742095196019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1742095208270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095318517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095320095
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1742095320251
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1742095320501
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1742095320501
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1742095320501
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1742095321501
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1742095321501
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1742095321501
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1742095321501
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1742095321501
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1742095321501
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1742095321501
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1742095321501
